transaction_id,client_id,merchant_id,merchant_category,merchant_country,amount,currency,timestamp,hour_of_day,day_of_week,is_online,is_international,is_fraud,fraud_type
97525e17-c040-43a9-8575-87ae610f76be,d0e2d3de-78e8-4d7c-8757-20ea91a3277a,2c78a3a4-32e2-4731-9708-ac706a5777e2,pharmacie,DE,102.42,EUR,2025-12-21 22:20:02.778291,22,6,True,True,0,
c234a8bc-72f6-413c-ae37-1e4db46b8769,5992bc0d-ee18-4e1d-8191-70762030f072,dcb0d812-64a8-48ff-b1be-4e12c9eb5080,carburant,FR,75.23,EUR,2025-12-21 19:40:23.378291,19,6,False,False,0,
38e66103-db48-4951-baf0-9b4051025c32,9d1c1509-50ad-485f-849a-310df47c10a7,c39e6e2e-a1fa-4443-a6d6-a21cfe5b3845,supermarche,BE,73.7,EUR,2025-12-21 13:26:03.978291,13,6,True,True,0,
7b1b1e85-965a-46a2-8f32-8c85831d474a,7c7b08c4-f398-4e0e-bc17-8978912c7635,4ee0bae2-1cd0-4b37-beda-0c34927b9377,supermarche,FR,99.8,EUR,2025-12-21 21:33:54.578291,21,6,True,False,0,
585be3f4-5345-42fa-a53a-46b0f3527a16,9baf97d6-fec3-4f89-98cd-99efd6730a87,b366ca43-346f-4085-846a-841cc8398773,restaurant,FR,44.91,EUR,2025-12-21 08:29:19.178291,8,6,True,False,0,
b2026190-33e8-4e5f-bf4c-ded079d72886,21642ec7-8265-468c-ac50-4823847275c1,4dcc6a96-0fb4-4185-8e4a-9d1c8ae9ad31,restaurant,FR,38.01,EUR,2025-12-21 14:47:07.778291,14,6,False,False,0,
e27d2e06-07b9-4140-850f-ba962c0b4c89,d26fdffd-d240-4818-8638-fdaa35f3b18a,1fb50790-8164-4715-a8b2-3c674c9ea6a5,pharmacie,ES,55.95,EUR,2025-12-21 09:44:42.378291,9,6,True,True,0,
97bad97d-2728-4f04-a3bc-b4e581bdd246,af0863a8-2176-4ace-b583-8e764f20b01d,8b896c54-cdd9-4e01-bef7-a7487d7127e5,pharmacie,FR,117.1,EUR,2025-12-21 18:18:40.978291,18,6,True,False,0,
00e7a1f7-cdf0-43cd-8734-d8b6558d9ece,7ef25395-c006-47af-b7a6-a3e498553958,168fd2d5-4176-4d40-b971-73b49caff534,carburant,DE,78.56,EUR,2025-12-21 10:24:08.578291,10,6,True,True,0,
fcb13a5a-755a-4fa3-abcb-115ed4010a2b,c848a0e3-ee75-4b9f-8b00-20f83971a8ea,87e8980f-855d-4403-ad33-7f36311debbf,pharmacie,FR,51.03,EUR,2025-12-21 16:53:22.178291,16,6,True,False,0,
59ae6207-95aa-4859-8427-fb2e08b1f40e,24234299-d831-4a4b-91cf-09c959c939c7,d8f73f3a-007b-41b8-b216-bf9f2038578e,carburant,BE,106.27,EUR,2025-12-21 18:17:46.778291,18,6,False,True,0,
27858035-efee-4fdc-8f1d-37945641e727,444338c8-2955-44f0-9ee8-177858e100b2,76fd8ac4-8c71-4a66-870f-5cc0a6170ec8,restaurant,FR,57.11,EUR,2025-12-21 14:27:13.378291,14,6,False,False,0,
2d73102e-809b-4ccc-89cf-2ea96d1a6703,4c319685-3494-44b7-bb3c-a9a37764dd68,015f8af9-980b-4839-9fa6-f2729e6da2ab,restaurant,FR,58.74,EUR,2025-12-21 11:07:29.978291,11,6,False,False,0,
61c801d5-4c32-4171-861c-5743120e1757,3177d467-c521-48ad-89b9-b06d9fc0c2e4,c938af90-cf71-43b6-97eb-0d8b6e1ec959,supermarche,BE,90.55,EUR,2025-12-21 12:45:09.578291,12,6,True,True,0,
afe24ae1-812b-4ca4-8346-1513a5def1b2,d71888e8-7d2e-4505-b43c-a29fa327124b,37619490-a2b4-404b-806e-1ed9ea291b5c,pharmacie,BE,10.71,EUR,2025-12-21 04:48:33.178291,4,6,True,True,0,
2c35a232-0980-4968-b8d3-e048ac0f50af,f61e6821-27e4-4bae-8938-897bace98b75,734ebaae-826e-4e7f-bf35-28e3360fbdba,electronique,FR,676.69,EUR,2025-12-21 17:33:21.778291,17,6,False,False,0,
da34cedb-033e-456b-8bd2-d1bac105bb0b,7429c7f4-b207-48d8-9c34-2905aa67e1fc,87690bbe-3844-420e-8ee5-145cf0dc710a,supermarche,FR,19.15,EUR,2025-12-21 10:52:53.378291,10,6,False,False,0,
4b2d1879-ecbd-4dbf-87ec-9958985d2e72,ba1ee8ac-9585-404c-a7d1-787cb7c2cb00,0ff1a152-c646-4fef-888a-f2c019f10ab7,carburant,FR,87.57,EUR,2025-12-21 11:24:39.978291,11,6,False,False,0,
814d2c6f-7898-44fc-b8ea-5e950002c325,3cf81d6c-2b7f-4ce0-96c5-214ab580c486,981ddfa7-a4a4-421f-8ad1-9d9827ff85eb,ecommerce,ES,52.12,EUR,2025-12-22 06:23:18.578291,6,0,True,True,0,
68c1147b-2b94-4fd5-af80-83b10a798be7,6499522f-0f9a-413b-99d4-aa013a15928d,855a87cf-c96e-43c6-8777-99f5089fa129,restaurant,DE,33.72,EUR,2025-12-22 18:37:30.178291,18,0,False,True,0,
18c7627c-bdd7-49b1-9e8e-850a5908332a,797a0640-c916-4af0-b40c-89ecd360c14f,a083b100-6c1d-4dab-a3c1-b4bc6f6c05c0,luxe,FR,964.38,EUR,2025-12-22 18:59:51.778291,18,0,False,False,0,
2db04413-6be0-47c5-a06a-5beb87f30957,4b06fcfe-b869-40ee-b3bd-9c3b3f7e9d28,bdcf50d9-0ed5-4503-a750-0f84ddeacbc9,supermarche,ES,77.85,EUR,2025-12-22 17:39:44.378291,17,0,False,True,0,
7fbae205-fd4e-4daa-b5a6-18438d36eae3,c5a4b677-7139-41e1-b06d-b69f2b2932b7,03dcfa83-bdb3-4872-b5f5-0eee98345de5,restaurant,DE,43.44,EUR,2025-12-22 12:39:13.978291,12,0,True,True,0,
d0ee2711-209f-440f-bccc-8b508369493e,becabf4b-4256-44f7-ade2-32cca5ab25b2,3e97b37f-4c0e-4b59-bbb6-0b8d004409ca,supermarche,FR,129.55,EUR,2025-12-22 11:45:18.578291,11,0,True,False,0,
35cd5c12-024c-4cae-a2a0-92a55a002ead,0b01eef2-f5b0-46f0-a4f7-a53a9e88581c,c938af90-cf71-43b6-97eb-0d8b6e1ec959,supermarche,BE,83.14,EUR,2025-12-22 08:36:42.178291,8,0,False,True,0,
7b4bdc5a-8cd0-4050-aa82-b191da36a603,d344da97-71c3-413d-9cb2-717f1df0b1b7,4dcc6a96-0fb4-4185-8e4a-9d1c8ae9ad31,restaurant,FR,30.12,EUR,2025-12-22 23:35:28.778291,23,0,False,False,0,
142ad43b-4001-4422-8387-073a2c37903c,9fdde8a1-e67b-4d40-aa6d-b61e80a6b19f,a0191423-13d1-48d6-978c-a72926d6f14e,ecommerce,FR,206.77,EUR,2025-12-22 14:54:28.378291,14,0,True,False,0,
1b12b4d5-fe7e-48a4-a6e7-0cda9dfa3e43,b60a834f-340e-4892-924e-539870df3a61,4ee0bae2-1cd0-4b37-beda-0c34927b9377,supermarche,FR,112.58,EUR,2025-12-22 20:11:14.978291,20,0,True,False,0,
9993bc23-aea0-4d11-8d29-9ecab7886f6c,f61e6821-27e4-4bae-8938-897bace98b75,3db292a6-a9fd-40fb-918a-bf6d080be219,luxe,FR,186.2,EUR,2025-12-22 17:38:42.578291,17,0,True,False,0,
63e33c7e-71e9-4f10-9b2a-ee2ac5208826,8dbd5679-b5da-4a66-99c6-0c93c8b2fba4,28d004f4-cd70-4718-bde1-6723d6e838de,ecommerce,ES,173.77,EUR,2025-12-22 09:17:43.178291,9,0,False,True,0,
c8e703d4-a156-4031-904d-15c262a26c4f,7c7b08c4-f398-4e0e-bc17-8978912c7635,5e64685a-7944-40b8-b5ed-e82680fc505d,supermarche,FR,93.05,EUR,2025-12-22 14:37:02.778291,14,0,True,False,0,
36493558-45c3-4820-904e-ff5f718691e3,75933990-5c1a-4c67-bc46-71fcac614b4f,77e6e5ed-4997-43cf-8098-50573660b30c,transport,FR,44.59,EUR,2025-12-22 15:30:18.378291,15,0,False,False,0,
6552acd4-5aa9-4e17-80cc-500d44c4500d,f4583cb8-b275-4945-a657-65077f18150d,3db292a6-a9fd-40fb-918a-bf6d080be219,luxe,FR,1487.85,EUR,2025-12-22 15:06:51.978291,15,0,False,False,0,
8b1105c9-57f2-4d3d-863d-fc4ebacdfab0,1ecf91eb-96ac-4b74-8e99-c6c85d905853,8e2c710f-86d5-406e-ae6d-15fa91a9c3ec,restaurant,FR,32.0,EUR,2025-12-22 13:51:34.578291,13,0,False,False,0,
a2fe2d6b-4144-41e7-8a93-74ba32011a91,a92f2ec9-8c79-4940-9143-edcecac3549d,17987a87-8983-4d5b-a3d8-01802e3ee818,supermarche,FR,70.02,EUR,2025-12-22 12:44:05.178291,12,0,False,False,0,
c9d28630-6ba4-40c9-b697-8eb666188796,e9b3feff-0bbd-4d60-9960-d34577ea3604,15c32135-8fe6-42ce-8d39-e78c0e27f936,supermarche,FR,58.08,EUR,2025-12-22 04:22:28.778291,4,0,False,False,0,
e70fdb45-f154-4053-b904-3495b7fcca92,63933a3e-56ea-484f-b912-f9d6b26c8e9b,981ddfa7-a4a4-421f-8ad1-9d9827ff85eb,ecommerce,ES,121.4,EUR,2025-12-22 09:45:05.378291,9,0,True,True,0,
9cea515f-1081-4bf5-b927-9a93aed236ea,7a71260f-e69b-4f9f-bc81-93bf8529ad4d,e9643c8e-5222-4536-ba7e-67f11a96b568,pharmacie,FR,12.11,EUR,2025-12-22 20:07:02.978291,20,0,True,False,0,
f1af0b1c-3bb7-4949-b3a0-7b03489f320e,d2f36ae2-13d7-4cc5-a966-da93182b1b78,e0406286-27e4-4a95-b016-c993cc09981d,transport,FR,4.6,EUR,2025-12-22 17:17:15.578291,17,0,False,False,0,
37581366-cc3e-4edd-8113-5d213bbadcff,665227cd-9ae8-4eaf-9255-d2bda2459c1f,83edd051-b459-44de-a88e-4c23a4cf2ea8,transport,FR,110.81,EUR,2025-12-22 15:38:16.178291,15,0,False,False,0,
8b72b055-2e59-44b2-ad5f-cc76b59b0784,e2d35d6c-80fa-44ec-a0dd-eca91c29fd0e,87690bbe-3844-420e-8ee5-145cf0dc710a,supermarche,FR,31.12,EUR,2025-12-22 22:38:46.778291,22,0,True,False,0,
11542d23-f6d9-45d2-8b91-8a7c99be95bb,3449d899-87be-486e-b9bd-ed66a6a477e8,0fa44908-298d-4913-a5de-a58d62d440ba,restaurant,FR,15.17,EUR,2025-12-22 15:44:19.378291,15,0,False,False,0,
0daf5511-e258-4e1f-bb46-b3a7e9059aff,520c017c-2f82-409f-a0df-934c027a79ed,d0081b82-ae4d-4f7f-a33d-79dc97eecb67,luxe,FR,1.0,EUR,2025-12-22 12:09:28.978291,12,0,True,False,0,
e08a4798-70e7-42a0-827c-1fdf11632ed9,be3c8fb9-f9cd-4876-92b3-da3797174cb5,87e8980f-855d-4403-ad33-7f36311debbf,pharmacie,FR,25.83,EUR,2025-12-22 11:12:15.578291,11,0,False,False,0,
2979f82c-6cc6-42b2-82c6-6b25af55a7c9,83f86892-02fb-4b0a-b340-597e1ddb5012,d0081b82-ae4d-4f7f-a33d-79dc97eecb67,luxe,FR,138.46,EUR,2025-12-22 05:31:54.178291,5,0,True,False,0,
5fb1e075-a47f-4d4a-97b8-98125be00bcc,d3903142-3e5b-40e3-a7af-f63844e309d9,3d5e9996-64cb-471c-9675-213445d7e677,supermarche,FR,130.68,EUR,2025-12-22 18:08:02.778291,18,0,False,False,0,
9e8fd2ed-f406-4526-b692-d8ef573e9690,e0b81cc1-36bb-4dd5-83fd-982c3bc69587,43ac4fe7-1acb-46d7-8a06-72b5df201874,carburant,FR,105.25,EUR,2025-12-22 15:15:38.378291,15,0,True,False,0,
cd3dc03e-eab9-4c90-acf1-3ca976014140,7c3ec095-6e22-408b-ac02-1aabbb2cd712,5d23f64a-2d4e-48cb-a284-c947a0756c3c,electronique,FR,212.37,EUR,2025-12-22 20:55:38.978291,20,0,True,False,0,
ccb64c5a-d486-4941-9df9-53de20705bb2,3c2c279c-2999-4b08-9f02-f48b828fc880,c39e6e2e-a1fa-4443-a6d6-a21cfe5b3845,supermarche,BE,155.1,EUR,2025-12-22 09:02:27.578291,9,0,False,True,0,
368a3e7e-af85-47fb-9a65-71f172e1df5a,a455b629-3310-484c-a38a-4fb44ad5ddb7,94ac6766-4bb5-44b7-8192-c62b489f1f74,carburant,BE,104.54,EUR,2025-12-22 14:23:10.178291,14,0,False,True,0,
409eabd2-7366-47b8-8dab-7c2a3038019b,95a89dc7-95f0-41b2-8828-8deb73dab0ae,574ab5fb-5c06-4764-bfe2-79399e10968c,carburant,FR,71.88,EUR,2025-12-22 16:15:15.778291,16,0,True,False,0,
207a59db-df85-4c4a-a62e-fc00851de847,d2f36ae2-13d7-4cc5-a966-da93182b1b78,e7f3f441-fd39-4e33-9149-72e4cef4537e,carburant,FR,17.51,EUR,2025-12-22 18:01:58.378291,18,0,False,False,0,
7ff98af4-7cbc-460a-98ac-de6cbe5189da,ce716eb7-0ded-428e-a17f-3a191c3804f0,f4be8b8b-b68b-47e3-a695-fb29529f2941,electronique,FR,808.19,EUR,2025-12-22 10:03:32.978291,10,0,True,False,0,
1abdabdc-a0b6-4aa1-bb27-bcf9b99a1908,fd1c8f15-4291-4239-abeb-700e9cf167cd,89692f87-c8dd-4e41-ac04-f1a6bddf5225,carburant,FR,45.26,EUR,2025-12-22 04:29:33.578291,4,0,False,False,0,
43cab303-af47-432a-bfa7-94de31974220,18fb5a4f-4878-432c-9f4a-30da08b99950,35cad40d-5877-4363-ad42-af7e1ececdfc,carburant,FR,38.87,EUR,2025-12-22 10:57:27.178291,10,0,False,False,0,
e12eae78-b990-4c60-abbb-aa22e50f640d,b7833394-8de3-4df2-8851-fcd31085e245,f4be8b8b-b68b-47e3-a695-fb29529f2941,electronique,FR,554.51,EUR,2025-12-22 20:28:09.778291,20,0,False,False,0,
39197ee4-abdc-43ac-b6d3-26b11edc6d4a,55d5e8f2-5c59-4db2-afc6-e8634df37650,6e394042-5b55-49ff-a09c-1e8057ca8071,carburant,FR,140.99,EUR,2025-12-22 10:58:52.378291,10,0,False,False,0,
ed27772f-a65c-4c2b-b8fb-0e5587464b9d,2be55366-a138-4c66-9f26-6ac6ee82e5cf,0e0da872-5cd6-46dd-999a-53361fb46e93,electronique,FR,626.85,EUR,2025-12-22 06:46:22.978291,6,0,True,False,0,
5a5c7457-7b44-4123-abff-c378be4f5473,7957b41c-966f-4e57-ae0f-c497a3051bce,5d23f64a-2d4e-48cb-a284-c947a0756c3c,electronique,FR,462.78,EUR,2025-12-22 12:41:16.578291,12,0,False,False,0,
bc691015-54e3-43b2-ad51-d0f88fba0450,ba7e6208-91e6-4eab-8fea-e036f628b41c,b43e7b63-a54f-48d6-bbfb-7ffa4d5a7511,ecommerce,FR,173.53,EUR,2025-12-22 11:17:41.178291,11,0,True,False,0,
e5dcd41f-59c9-40da-9881-2ab5e805ad9d,d5cd12cd-8c43-40f3-9889-5d0f20e2c8da,2879dff7-ce3e-4917-920c-3686605ee741,restaurant,DE,52.07,EUR,2025-12-22 13:05:58.778291,13,0,False,True,0,
61ab9a29-3961-4bf3-98cb-186a50fea63a,d870a460-5782-4939-8240-36eece3f3ce3,574ab5fb-5c06-4764-bfe2-79399e10968c,carburant,FR,98.97,EUR,2025-12-22 20:41:03.378291,20,0,False,False,0,
e181ae4b-6d12-4220-b4c9-4cd48ab56725,75933990-5c1a-4c67-bc46-71fcac614b4f,c5d1930c-d4f3-496a-a7e6-1dd93003fb55,restaurant,FR,40.62,EUR,2025-12-22 18:35:04.978291,18,0,True,False,0,
647ac5d0-3b24-4604-bc98-690bee5cadc9,59f12ebc-aac0-4cf5-8a70-0d6303de5b9a,8e2c710f-86d5-406e-ae6d-15fa91a9c3ec,restaurant,FR,37.08,EUR,2025-12-22 11:58:27.578291,11,0,False,False,0,
ad4d2b24-98e1-46f3-84f4-03bf2f112814,1fe5361f-4792-4016-947e-2f1f1534d48e,21e1c8ef-6e71-4d8f-b2b1-4c92a846e5f5,restaurant,FR,33.75,EUR,2025-12-22 13:51:32.178291,13,0,False,False,0,
bc9e3cc3-4130-4ed2-967f-70e5f661992a,128c2cd2-0171-4a4a-9eaa-6845f41d2339,89c892e4-265c-4cfb-bd61-8d1e987bd895,carburant,FR,61.15,EUR,2025-12-22 06:41:38.778291,6,0,True,False,0,
71009469-2502-4eb5-8ba1-c8d0ddfe35cc,75a1f9b7-8c6d-4da3-95a0-c0e6858792e7,678831f6-c29d-445f-9a18-a25e7b78fbe1,supermarche,FR,53.77,EUR,2025-12-22 15:22:56.378291,15,0,False,False,0,
bea0e80d-66ee-4ebe-9437-47d13ab325b2,704cf1fa-7ee1-41b9-b480-718aa048833b,f74fa174-c09c-402a-92ff-e41c85310efd,ecommerce,FR,1.0,EUR,2025-12-22 13:35:35.978291,13,0,False,False,0,
12d84fb1-5d63-4c57-b8b0-c05809cd96f1,7ef25395-c006-47af-b7a6-a3e498553958,b89a3bd8-ab0a-4d76-afc0-6f53426bc2b5,restaurant,FR,33.03,EUR,2025-12-22 12:08:27.578291,12,0,False,False,0,
61180b1a-f2b7-42d1-a7fb-294e6c66cc9f,3917e347-d234-486e-89a9-a20a6552f6c3,d7bc33d3-335a-488f-912d-8aec47e5e7f3,ecommerce,FR,31.03,EUR,2025-12-22 14:25:49.178291,14,0,False,False,0,
ce6b3f84-495a-4f97-baf1-6b8b5ce78d36,1164b655-acae-4ae7-bb1b-9f7497baaeca,d7bc33d3-335a-488f-912d-8aec47e5e7f3,ecommerce,FR,20.68,EUR,2025-12-22 13:02:44.778291,13,0,False,False,0,
c59c9c0c-b85d-48ad-855d-6ed9d52cc760,9cd774e2-ed54-4dcf-a343-33ee496bd0bf,643cc51b-2fe8-4b80-92bc-c91cf3f40d47,carburant,FR,84.5,EUR,2025-12-22 14:38:14.378291,14,0,False,False,0,
53a8ce40-11de-4284-94ad-a423c940ed61,f3d1ae96-8406-477c-ae92-405184b4eaa2,add93e43-8fc4-423a-9a62-18c559129742,restaurant,FR,62.84,EUR,2025-12-22 16:16:56.978291,16,0,False,False,0,
ab7890d6-9a04-45d7-81f0-b6eac33f468d,47b707aa-62a7-4dc9-bf53-6bb932f5a7bb,781700c1-0b86-4ebb-9586-d4d9545f1c9a,restaurant,FR,53.37,EUR,2025-12-22 08:46:51.578291,8,0,False,False,0,
76b9224b-154d-424d-9524-cfd3dc826ead,884d53f3-2985-4c99-8c53-0a2d957d5184,0824b492-7b08-4055-9cdd-25ee16e862a9,ecommerce,FR,1.0,EUR,2025-12-22 12:41:55.178291,12,0,True,False,0,
3c7fef32-da48-4b05-8fcf-d4f5b1d78e29,d7ae01e2-0469-4b34-a38a-8bdfdbf0d0e2,add93e43-8fc4-423a-9a62-18c559129742,restaurant,FR,15.21,EUR,2025-12-22 19:39:23.778291,19,0,True,False,0,
de4d50a1-010a-4b1a-a95c-fca78b955d35,78feb21a-6f3a-4424-9065-fc1da630c07f,734ebaae-826e-4e7f-bf35-28e3360fbdba,electronique,FR,538.15,EUR,2025-12-22 19:55:57.378291,19,0,False,False,0,
e79adc72-cf48-4cf1-8a65-248e46e50012,3cf81d6c-2b7f-4ce0-96c5-214ab580c486,15c32135-8fe6-42ce-8d39-e78c0e27f936,supermarche,FR,25.7,EUR,2025-12-22 17:30:15.978291,17,0,False,False,0,
c2a0f80a-3805-4ac0-85a1-d92de99b82ea,743b5f53-04a4-4d2d-b9d2-121e09466465,c6ea891a-9f98-4ccb-b723-813acfb69ed4,carburant,FR,74.38,EUR,2025-12-22 13:03:24.578291,13,0,False,False,0,
2cbf7aa1-7783-43c6-969d-e34b23654bd1,d870d378-0570-4c68-a42f-3389f380102e,9553e2b1-afdf-4cd5-be72-10b2b303ed2b,carburant,DE,93.75,EUR,2025-12-22 11:01:40.178291,11,0,False,True,0,
4f270d42-04de-4238-b3bf-46e1f6e4a250,fa423a50-3d12-4640-a77c-fa03f3d83362,b909ecd1-b3c9-4d6d-ab7a-b667423e343b,transport,FR,21.11,EUR,2025-12-22 13:12:44.778291,13,0,True,False,0,
9e7755a4-f588-4489-ad15-e6d2e87b2d35,a2c70e49-9fba-4c75-8ebf-9635b693e8cb,348971e4-770e-4b5c-bac8-fcbc9d5f10c6,supermarche,FR,69.22,EUR,2025-12-22 06:35:46.378291,6,0,True,False,0,
c8c9d9a0-d591-4c80-90c2-42314a81c477,cc64291a-a343-4bbe-b82a-7515f1e95b1f,87690bbe-3844-420e-8ee5-145cf0dc710a,supermarche,FR,11.64,EUR,2025-12-22 14:41:20.978291,14,0,False,False,0,
8534302c-104f-4bc1-9c40-1a74a40ec1f9,555d53d4-d8ad-4073-a175-a392a5982efb,db9c024b-ad10-44a8-b7b5-fb3d0331e2e0,pharmacie,FR,26.96,EUR,2025-12-22 12:15:15.578291,12,0,False,False,0,
971d6d85-7547-48b0-a252-60ac82055c5e,0adb6d50-98b4-4cd1-9d30-ad19386b9300,3fbe71ef-9e5d-47f6-b116-a59a1aac7d0c,transport,ES,66.19,EUR,2025-12-22 18:14:22.178291,18,0,True,True,0,
25262041-db28-4909-9483-6c7ffeffc496,9636e3ff-4549-4037-af07-65330504a1b2,2b53463c-39d1-4a56-8bee-7e1fae26cebb,restaurant,FR,3.14,EUR,2025-12-22 14:16:59.778291,14,0,False,False,0,
f1ed0a85-d2cd-4825-9da2-54f3806586c5,f3d1ae96-8406-477c-ae92-405184b4eaa2,3fbe71ef-9e5d-47f6-b116-a59a1aac7d0c,transport,ES,70.42,EUR,2025-12-22 10:02:39.378291,10,0,False,True,0,
9a59cc09-0f02-4135-ad76-7e0eee6819e9,5000abbf-99dc-417c-ade5-f8702bf0132b,e7f3f441-fd39-4e33-9149-72e4cef4537e,carburant,FR,79.51,EUR,2025-12-22 12:14:23.978291,12,0,False,False,0,
0394e2fe-a0b1-47c6-9d56-c48fa1001d28,1164b655-acae-4ae7-bb1b-9f7497baaeca,77e6e5ed-4997-43cf-8098-50573660b30c,transport,FR,74.34,EUR,2025-12-22 07:15:09.578291,7,0,True,False,0,
96d0e9d7-0238-4300-aab0-b13fd48bdc4f,5b216705-6ff8-40b4-9706-ca66503b30be,e92bb28d-4b97-49ff-bdea-8a310647440b,ecommerce,FR,140.15,EUR,2025-12-22 08:14:37.178291,8,0,False,False,0,
a177a4e5-1c76-4752-9bf0-2710c2dfe1c0,ecc41619-3144-40bf-9f32-70a45702435c,d119f945-60f8-43c8-830c-16232570bfe4,transport,DE,102.74,EUR,2025-12-22 15:55:14.778291,15,0,True,True,0,
7ae8eab2-9ac5-4776-b97a-2a90372efded,528cdd91-17c1-4a0b-8cfa-85174e350991,87690bbe-3844-420e-8ee5-145cf0dc710a,supermarche,RU,1000.0,EUR,2025-12-22 11:44:28.378291,11,0,True,True,1,friendly_fraud
0948e105-cdd3-4372-ae1e-8b072ab42baf,a455b629-3310-484c-a38a-4fb44ad5ddb7,7e487eed-c983-42a4-901c-847eb5cd3cc8,ecommerce,FR,131.27,EUR,2025-12-22 07:19:29.978291,7,0,False,False,0,
722b0505-ddd5-4a7d-80fc-b44a16dbbc7a,d0e2d3de-78e8-4d7c-8757-20ea91a3277a,dd3834bb-4c5a-447a-b944-0c65829d334d,pharmacie,CN,2000.0,EUR,2025-12-22 22:09:10.578291,22,0,False,True,1,lost_stolen_card
0ed0310a-40db-4165-87a7-3bbb8ee2d4e4,c848a0e3-ee75-4b9f-8b00-20f83971a8ea,3e97b37f-4c0e-4b59-bbb6-0b8d004409ca,supermarche,FR,47.82,EUR,2025-12-22 09:20:31.178291,9,0,False,False,0,
b0991591-de46-4025-857f-a150e3a32c93,8f38d2fc-bf6c-4ef6-ac53-06cd1a3d2682,015f8af9-980b-4839-9fa6-f2729e6da2ab,restaurant,FR,37.45,EUR,2025-12-22 11:29:23.778291,11,0,False,False,0,
eab3c439-dba7-40bc-b3a2-85429bb78360,4fce3e0a-6319-4a6a-810c-c88b8a90b892,85bc7480-3fa5-48ae-a9ae-6c5c6711755f,transport,FR,74.02,EUR,2025-12-22 09:00:34.378291,9,0,False,False,0,
42f4dccd-278e-4356-ad50-45043af4edbf,e5d6e576-8559-4d93-bcb8-89909142a30b,be68cfe4-498c-4c62-894c-182d19672362,restaurant,FR,35.98,EUR,2025-12-22 11:28:47.978291,11,0,False,False,0,
459bdc37-beb2-44e4-9d59-e1fd390ff270,a566e8ef-b4db-42d1-8177-d14b34bd145d,03dcfa83-bdb3-4872-b5f5-0eee98345de5,restaurant,DE,35.81,EUR,2025-12-22 09:44:40.578291,9,0,True,True,0,
1fd90d6e-9522-41b2-ba31-b45a033495fd,159a9951-977c-4853-8699-a6432035de71,e7f3f441-fd39-4e33-9149-72e4cef4537e,carburant,FR,62.45,EUR,2025-12-22 18:52:13.178291,18,0,True,False,0,
532e68c0-1d67-48e9-a0ac-f2b9976f42a1,69aa7c8d-a9a3-4597-be46-e329ebb04034,c39e6e2e-a1fa-4443-a6d6-a21cfe5b3845,supermarche,BE,38.48,EUR,2025-12-22 12:45:42.778291,12,0,True,True,0,
8211d6cc-ac15-415f-8033-05cc9648b039,12f27a6f-605b-477c-8d29-8ae8abe34ea5,6dc69006-eea7-4434-b688-cd1afb7fb349,supermarche,BE,8.9,EUR,2025-12-22 13:35:09.378291,13,0,False,True,0,
dd613758-79d5-4267-93dd-4c7947b436be,fa423a50-3d12-4640-a77c-fa03f3d83362,976984c1-3a4f-4542-97f6-3270a4bd11e8,restaurant,FR,69.99,EUR,2025-12-22 17:04:01.978291,17,0,False,False,0,
f656bb9b-32a5-49c4-b03b-a0c2d24371bc,69aa7c8d-a9a3-4597-be46-e329ebb04034,d4903fa0-4a4e-4ebb-aff3-cab0949f0750,pharmacie,FR,7.68,EUR,2025-12-22 19:48:44.578291,19,0,False,False,0,
4673aa7a-0b51-4bc6-b460-1470cc371c09,87cc501c-b194-4b21-bcef-be5ce9bfa937,29ae4a69-397d-470e-831b-220e74ded990,supermarche,FR,37.28,EUR,2025-12-22 10:20:00.178291,10,0,True,False,0,
f13931ca-88cd-4978-83d8-176f6ef0a5ec,0f72053e-67b2-46e5-bd61-83af2600c77d,9b4be03f-d68d-41c9-936f-54d162729b10,carburant,FR,62.04,EUR,2025-12-22 15:46:42.778291,15,0,False,False,0,
a534b152-a15a-4d49-aab9-5d1461ec4410,403adbc4-13fb-4ffa-a2d7-ac6ffda8b097,f6954b85-e5de-4b71-a930-052aff0e7e78,electronique,DE,528.98,EUR,2025-12-22 10:42:04.378291,10,0,True,True,0,
f43536b6-a8a8-4864-aa5c-1b7ba16b9fe7,cdfe9320-a5f5-41c4-96d6-a1684f7ac07d,ef568ceb-75d1-4f02-bfdf-dd0bd18afaa9,carburant,FR,72.63,EUR,2025-12-22 16:12:18.978291,16,0,True,False,0,
fbee9583-cc4c-4f70-87a5-d81a4dd7e057,e8984289-b619-46d1-b631-b1f2ee0543dc,dd3834bb-4c5a-447a-b944-0c65829d334d,pharmacie,FR,82.43,EUR,2025-12-22 04:10:09.578291,4,0,False,False,0,
38adb4f0-4717-42ef-ad4a-a09c2532ec87,7aff5c48-f04f-401c-abc5-06b8f3d82eaa,1f4246f7-3d13-4b5e-b82d-837b8ad37989,transport,DE,31.43,EUR,2025-12-22 09:11:08.178291,9,0,False,True,0,
d924c4a9-f47c-4453-a725-068afdf6b5d0,743b5f53-04a4-4d2d-b9d2-121e09466465,52b8b15c-55fc-4fe2-837f-6dce3f585901,pharmacie,FR,53.37,EUR,2025-12-22 23:51:33.778291,23,0,True,False,0,
8042b4b8-cc76-4c70-bdfc-c276ccd23c2c,1ecf91eb-96ac-4b74-8e99-c6c85d905853,3fbe71ef-9e5d-47f6-b116-a59a1aac7d0c,transport,ES,25.76,EUR,2025-12-22 12:04:38.378291,12,0,False,True,0,
